QueryId,DocumentId,lm_content,lm_title,lm_anchors
224,clueweb12-0307wb-48-00125,-32.125711741203276,-44.20499070232249,-45.37898153755227
224,clueweb12-0005wb-99-15700,-30.17851349342375,-44.20499070232249,-45.37898153755227
224,clueweb12-0100tw-45-05370,-35.37187579728325,-44.20499070232249,-45.37898153755227
224,clueweb12-0700wb-16-35020,-27.74172623856087,-37.156192844045634,-38.16157775943994
224,clueweb12-1716wb-41-17412,-33.21952242994953,-41.90439186784166,-45.37898153755227
224,clueweb12-0000wb-61-08519,-33.28176874644915,-44.20499070232249,-45.37898153755227
224,clueweb12-0007wb-06-23948,-30.446805795982655,-37.156192844045634,-38.16157775943994
224,clueweb12-1615wb-58-21561,-33.98597837126401,-44.20499070232249,-45.37898153755227
224,clueweb12-0812wb-54-30191,-33.68258904297704,-44.20499070232249,-45.37898153755227
224,clueweb12-1911wb-45-21509,-34.122832152846165,-37.33834072545547,-38.679023103751256
224,clueweb12-0307wb-48-00153,-32.68553673798958,-44.20499070232249,-45.37898153755227
224,clueweb12-0201wb-86-00167,-33.571011316537174,-44.20499070232249,-45.37898153755227
224,clueweb12-1813wb-61-29129,-34.796027072742454,-44.20499070232249,-45.37898153755227
224,clueweb12-1101wb-81-09195,-34.682178496215116,-44.20499070232249,-45.37898153755227
224,clueweb12-1912wb-62-07813,-30.048052391998375,-30.153142191998235,-31.31623459140701
224,clueweb12-1305wb-45-21815,-33.74786675688343,-44.20499070232249,0.0
224,clueweb12-1305wb-48-26453,-33.74786675688343,-44.20499070232249,0.0
224,clueweb12-1305wb-11-28399,-33.74786675688343,-44.20499070232249,0.0
224,clueweb12-1305wb-11-28385,-33.74648465256432,-44.20499070232249,0.0
224,clueweb12-0301tw-22-13013,-35.56099365191677,-34.16091944898361,-45.37898153755227
224,clueweb12-1703wb-29-31889,-35.55192265502275,-44.20499070232249,-45.37898153755227
224,clueweb12-0210wb-33-30183,-34.33084750066296,-44.20499070232249,0.0
224,clueweb12-1700tw-65-15297,-35.31211727506697,-44.20499070232249,0.0
224,clueweb12-1305wb-35-20610,-33.74786675688343,-44.20499070232249,0.0
224,clueweb12-1305wb-48-29329,-33.74786675688343,-44.20499070232249,0.0
224,clueweb12-0007wb-73-32517,-32.78207964946988,-38.33949780391319,-38.5522298411993
224,clueweb12-1909wb-95-26525,-30.50495649079121,-44.20499070232249,0.0
224,clueweb12-0403wb-02-35357,-34.168562739754485,-44.20499070232249,0.0
224,clueweb12-0402wb-92-02660,-34.14981133187205,-44.20499070232249,0.0
224,clueweb12-0403wb-02-35371,-34.152494823901556,-44.20499070232249,0.0
224,clueweb12-1513wb-39-31301,-33.929076315441975,-37.98367390952218,-38.5522298411993
224,clueweb12-1305wb-06-23061,-34.58700636673992,-44.20499070232249,-45.37898153755227
224,clueweb12-1909wb-43-31691,-30.992616862986445,-44.20499070232249,0.0
224,clueweb12-1512wb-24-20166,-33.5218894451166,-38.116921538480376,0.0
224,clueweb12-1503wb-82-15030,-31.757780445323295,-37.6477694419134,-38.26481889919542
224,clueweb12-1104wb-08-11206,-31.495914621100614,-44.20499070232249,-45.37898153755227
224,clueweb12-1605wb-73-10038,-31.39282946191304,-36.933222998283924,0.0
224,clueweb12-0000tw-23-10923,-35.221178934439834,-33.93340540051759,0.0
225,clueweb12-1805wb-73-12175,-7.762504712263011,-15.382973036398626,0.0
225,clueweb12-0000tw-27-13452,-7.951727713659592,-5.530276402610051,-5.53417490976857
225,clueweb12-1018wb-84-15193,-8.454838293679224,-11.22475064580454,-10.837883003639678
225,clueweb12-1901wb-47-03420,-7.476119000217247,-5.645035326447529,-4.961555679522437
225,clueweb12-1901wb-28-22716,-7.482378022911559,-5.97285630361773,-10.147739801897636
225,clueweb12-1103wb-48-10281,-8.674363154344118,-6.450581996701127,-6.853317169987756
225,clueweb12-0000tw-29-06203,-7.484435570914887,-6.622056159899953,-7.465720659245781
225,clueweb12-1000tw-27-19340,-8.312493908453156,-7.340721566744819,0.0
225,clueweb12-1715wb-02-28479,-9.045509138800476,-15.382973036398626,-15.954055032895411
225,clueweb12-1201tw-02-02610,-9.569142494018518,-10.46307368670694,-15.954055032895411
225,clueweb12-1906wb-47-17390,-8.800041867844284,-7.133672195206133,-4.961555679522437
225,clueweb12-0914wb-92-00267,-9.93398813642724,-15.382973036398626,-15.954055032895411
225,clueweb12-0105wb-47-24829,-9.999125624209606,-15.382973036398626,-15.954055032895411
225,clueweb12-0917wb-71-26509,-10.048822466430984,-15.382973036398626,0.0
225,clueweb12-1003wb-45-08042,-9.97854553441417,-15.382973036398626,-15.954055032895411
225,clueweb12-1809wb-95-00660,-8.749794616163602,-15.382973036398626,-15.954055032895411
225,clueweb12-0915wb-70-24648,-10.093558881502577,-15.382973036398626,-15.954055032895411
225,clueweb12-1908wb-77-12568,-9.277564688289687,-8.874116366759596,-15.954055032895411
225,clueweb12-0404wb-36-15305,-9.605440081729283,-15.382973036398626,-15.954055032895411
225,clueweb12-0800wb-45-32052,-8.954312757670131,-11.072836082328049,-15.954055032895411
225,clueweb12-0011wb-04-18537,-9.52385304506917,-15.382973036398626,-15.954055032895411
225,clueweb12-1107wb-82-03980,-9.33748481644971,-15.382973036398626,-15.954055032895411
225,clueweb12-1000wb-88-15430,-8.983244010715413,-10.671858263708044,-10.837883003639678
225,clueweb12-0009wb-59-23824,-8.630285089241374,-4.958626653691097,-4.961555679522437
225,clueweb12-1906wb-85-04815,-9.22500773283641,-7.611301712388167,-15.954055032895411
225,clueweb12-0409wb-73-08356,-10.174012680329602,-11.072836082328049,-11.240353129799018
225,clueweb12-0919wb-64-10291,-10.248982961190865,-15.382973036398626,-15.954055032895411
225,clueweb12-1908wb-44-27746,-9.381431483777831,-7.298374882830188,-15.954055032895411
225,clueweb12-1904wb-24-30122,-9.468489180664292,-11.148947516782444,-10.650346939024303
225,clueweb12-1907wb-84-18225,-9.279471848163098,-7.294254410058453,-15.954055032895411
225,clueweb12-0005wb-70-20878,-8.7022144470808,-7.340721566744819,-5.638869098274299
225,clueweb12-0800tw-39-20056,-8.758772073068265,-15.382973036398626,-15.954055032895411
225,clueweb12-0502wb-48-02591,-10.511257781937292,-15.382973036398626,-15.954055032895411
225,clueweb12-0500wb-80-05208,-8.840171520124684,-6.236345200785099,-15.954055032895411
225,clueweb12-0706wb-94-13517,-10.248638040375354,-15.382973036398626,-15.954055032895411
225,clueweb12-0802wb-23-16125,-10.247116612575478,-15.382973036398626,-15.954055032895411
225,clueweb12-0802wb-23-16230,-10.247420991737606,-15.382973036398626,-15.954055032895411
225,clueweb12-0804wb-79-27349,-10.247420991737606,-15.382973036398626,-15.954055032895411
225,clueweb12-0802wb-63-22246,-10.247116612575478,-15.382973036398626,-15.954055032895411
225,clueweb12-1807wb-14-16948,-9.695487483035716,-15.382973036398626,-15.954055032895411
225,clueweb12-1102wb-48-20118,-9.186639228914776,-7.133672195206133,-5.758130664181181
225,clueweb12-0802wb-63-22658,-10.247725324084335,-15.382973036398626,-15.954055032895411
225,clueweb12-1907wb-63-15487,-9.381780616214105,-7.614751122384709,-15.954055032895411
225,clueweb12-1905wb-69-03289,-10.285108774128375,-15.382973036398626,0.0
225,clueweb12-1114wb-71-04288,-9.60493351257674,-15.382973036398626,-15.954055032895411
225,clueweb12-0802wb-63-22331,-10.247725324084335,-15.382973036398626,-15.954055032895411
225,clueweb12-0804wb-18-06462,-10.247420991737606,-15.382973036398626,-15.954055032895411
225,clueweb12-1905wb-26-02968,-10.300940130974597,-15.382973036398626,0.0
225,clueweb12-1906wb-86-13005,-9.387408889622693,-7.340721566744819,-15.954055032895411
225,clueweb12-0800tw-40-01799,-10.234953274541592,-10.386427409571617,0.0
225,clueweb12-0713wb-68-05233,-8.611096601536602,-4.958626653691097,-15.954055032895411
225,clueweb12-0607wb-12-10141,-9.328421429861741,-15.382973036398626,-15.954055032895411
225,clueweb12-0011wb-32-19732,-10.090943131521813,-7.69804240375292,0.0
225,clueweb12-0109wb-09-31606,-9.112819268074569,-15.382973036398626,-15.954055032895411
225,clueweb12-1908wb-71-06022,-9.480971282450911,-7.912235122921683,-15.954055032895411
225,clueweb12-1903wb-50-20545,-10.269806659573067,-15.382973036398626,0.0
225,clueweb12-1701wb-31-01387,-9.286113519545571,-5.530276402610051,-9.280458618839166
225,clueweb12-1906wb-32-12402,-10.294775421853872,-15.382973036398626,0.0
225,clueweb12-0814wb-93-02707,-9.680111563814522,-15.382973036398626,-15.954055032895411
225,clueweb12-1905wb-98-16529,-10.27005551682922,-15.382973036398626,0.0
225,clueweb12-1600tw-25-05479,-9.406451762959408,-4.958626653691097,-4.961555679522437
225,clueweb12-1903wb-50-20531,-10.24494435364199,-12.746641882874702,0.0
225,clueweb12-0106wb-18-07764,-10.462927635714836,-15.382973036398626,-15.954055032895411
225,clueweb12-0204wb-34-24385,-10.208337448107084,-15.382973036398626,-15.954055032895411
225,clueweb12-1906wb-32-12388,-10.321540096648427,-15.382973036398626,0.0
225,clueweb12-1100tw-32-18467,-8.783192378263449,-8.133398283757494,-15.954055032895411
225,clueweb12-1900tw-02-10896,-8.396633726411096,-6.638407841279172,-7.866950184665986
225,clueweb12-0102wb-58-01892,-10.280928253970739,-10.241391175300635,-10.650346939024303
225,clueweb12-0301wb-98-16210,-9.683233628609592,-15.382973036398626,0.0
225,clueweb12-0800wb-58-31246,-9.05483586666819,-15.382973036398626,-15.954055032895411
225,clueweb12-0105wb-74-09471,-8.395970546017704,-11.40697302905287,-15.954055032895411
225,clueweb12-0600tw-22-06724,-9.509546922766635,-11.072836082328049,-10.837883003639678
225,clueweb12-1314wb-21-25169,-10.431079737201383,-15.382973036398626,-15.954055032895411
225,clueweb12-1902wb-05-14692,-10.301388495300035,-15.382973036398626,0.0
225,clueweb12-0101wb-47-25441,-10.42459333101612,-11.574747086361,0.0
225,clueweb12-0106wb-33-34126,-10.510751186010333,-15.382973036398626,-15.954055032895411
225,clueweb12-1613wb-86-07614,-10.23641696474577,-15.382973036398626,-15.954055032895411
225,clueweb12-0401wb-25-24264,-10.601699364765597,-15.382973036398626,-15.954055032895411
225,clueweb12-1516wb-67-15159,-10.132291836918274,-15.382973036398626,-15.954055032895411
225,clueweb12-1912wb-09-14880,-9.202516996075811,-15.382973036398626,-15.954055032895411
225,clueweb12-1905wb-69-03261,-10.385501135024032,-15.382973036398626,0.0
225,clueweb12-1801wb-02-18381,-10.173703539935596,-15.382973036398626,0.0
225,clueweb12-0202wb-06-06918,-9.200695283476453,-15.382973036398626,-15.954055032895411
225,clueweb12-1912wb-20-12092,-8.830629502789158,-15.382973036398626,-15.954055032895411
225,clueweb12-0009wb-18-16877,-9.519873329767705,-15.382973036398626,-15.954055032895411
225,clueweb12-0302wb-06-21400,-9.730825079918404,-15.382973036398626,-15.954055032895411
225,clueweb12-0305wb-04-26048,-9.730825079918404,-15.382973036398626,0.0
225,clueweb12-0900tw-79-08529,-9.024834494748445,-7.021193840017461,-7.866950184665986
225,clueweb12-0001wb-54-21827,-9.083380870087282,-11.045037445246917,-10.650346939024303
225,clueweb12-1100tw-49-13496,-10.420166090038894,-9.448293123268904,-9.175684054933198
225,clueweb12-1406wb-55-00215,-10.461024869225671,-15.382973036398626,0.0
225,clueweb12-1516wb-62-18141,-10.121319340201389,-15.382973036398626,-15.954055032895411
225,clueweb12-1307wb-27-23884,-8.411879393390796,-15.382973036398626,0.0
225,clueweb12-1907wb-70-13695,-9.94968959571277,-15.382973036398626,-15.954055032895411
225,clueweb12-0011wb-77-03167,-9.324073166521792,-11.667840973376915,-10.551701792611182
225,clueweb12-1516wb-64-07346,-10.127039479833225,-15.382973036398626,-15.954055032895411
225,clueweb12-0000tw-39-07186,-9.676995959534587,-9.123919919741182,0.0
225,clueweb12-1809wb-75-02232,-9.854749735079022,-15.382973036398626,0.0
225,clueweb12-1400tw-21-17352,-9.346610026901947,-7.69804240375292,-7.538268000576441
225,clueweb12-0008wb-01-33340,-9.137708442507156,-10.539451846743344,-10.553222786958475
226,clueweb12-1107wb-59-24329,-8.760775526279659,-7.854655708591539,-4.962067636781182
226,clueweb12-1807wb-85-04280,-8.123072849297095,-7.340763950755502,-8.98567247111433
226,clueweb12-0305wb-54-01988,-8.41481550333409,-7.133681431330816,0.0
226,clueweb12-0604wb-17-12639,-8.045289215263978,-6.333746864234509,0.0
226,clueweb12-1705wb-87-16172,-8.736518144711805,-6.967298610064198,-5.171931730656009
226,clueweb12-1507wb-04-22353,-9.186697387426289,-5.972795999767044,0.0
226,clueweb12-0103wb-66-18459,-9.191796807258193,-7.6981695176303795,-4.727359237880888
226,clueweb12-0010wb-56-07521,-8.434622951190278,-6.967298610064198,-7.341653550239699
226,clueweb12-0305wb-60-18568,-9.1518383086708,-6.9017671590378855,0.0
226,clueweb12-1700wb-04-04080,-9.368412932313017,-6.638369557337295,-7.341653550239699
226,clueweb12-0305wb-40-08699,-6.969489501662277,-6.967298610064198,-7.341653550239699
226,clueweb12-0304wb-36-22527,-7.024505833256024,-6.967298610064198,-7.341653550239699
226,clueweb12-0602wb-69-24271,-8.942080193149081,-5.5302148295001725,-4.153712647767714
226,clueweb12-0207wb-29-25093,-10.007126568406509,-6.967298610064198,-7.341653550239699
226,clueweb12-1802wb-14-00847,-8.780923633409845,-6.161568530728493,-5.876641544310125
226,clueweb12-0804wb-50-12262,-8.326499798407191,-6.638369557337295,-5.737329740482883
226,clueweb12-1700wb-07-32553,-9.323614339147689,-6.9017671590378855,-7.341653550239699
226,clueweb12-0800wb-31-12885,-8.290508238044728,-5.5302148295001725,-5.5348631692461545
226,clueweb12-0800wb-44-09294,-8.018072309406538,-6.44053425077087,-9.8265602000277
226,clueweb12-0714wb-66-10955,-9.184593252625138,-5.972795999767044,-7.341653550239699
226,clueweb12-1212wb-49-24387,-7.553143296274565,-9.963030883618188,-9.421095091919534
226,clueweb12-0706wb-01-20624,-7.024505833256024,-3.5501624928747058,-7.341653550239699
226,clueweb12-1516wb-80-14620,-9.104771529040278,-6.967298610064198,-7.341653550239699
226,clueweb12-0711wb-07-03042,-9.561721559241153,-6.967298610064198,0.0
226,clueweb12-0101wb-65-00783,-9.441353623869269,-6.967298610064198,-7.341653550239699
226,clueweb12-0003wb-91-27566,-9.253338092074541,-6.967298610064198,-7.341653550239699
226,clueweb12-0008wb-79-06287,-9.118450225301125,-5.5302148295001725,-6.106812728652622
226,clueweb12-0208wb-69-06226,-7.926366231635104,-6.9017671590378855,-4.962067636781182
226,clueweb12-0818wb-68-22493,-8.77960634429973,-6.967298610064198,-7.341653550239699
226,clueweb12-0211wb-91-02074,-9.24882092933942,-10.433034512863925,-7.341653550239699
226,clueweb12-0101wb-75-00251,-9.0805227213685,-6.967298610064198,-7.341653550239699
226,clueweb12-0101wb-55-27927,-9.226389446467907,-6.967298610064198,-7.341653550239699
226,clueweb12-1312wb-03-02570,-9.80880070955417,-7.133681431330816,0.0
226,clueweb12-0101wb-43-02981,-9.362781842373176,-6.967298610064198,-7.341653550239699
226,clueweb12-0300wb-18-14548,-9.341475878251307,-6.774521029341606,-6.16793004143524
226,clueweb12-1906wb-23-11329,-9.072803388301303,0.0,-7.341653550239699
226,clueweb12-0102wb-80-31981,-10.160424611438131,-6.967298610064198,-7.341653550239699
226,clueweb12-0205wb-58-05977,-9.508838998562805,-6.967298610064198,-7.341653550239699
226,clueweb12-1210wb-95-01081,-10.567895406592605,-6.967298610064198,-7.341653550239699
226,clueweb12-0011wb-73-24947,-7.344984239764829,-7.527758989261623,0.0
226,clueweb12-0402wb-12-24155,-9.382431836224638,-3.0705260773701775,0.0
226,clueweb12-0604wb-30-15910,-8.4407944944357,-7.6981695176303795,0.0
226,clueweb12-1911wb-49-09819,-9.267417902548939,-7.340763950755502,-9.11627081766073
226,clueweb12-0302wb-68-16056,-9.295916152150605,-6.967298610064198,-7.341653550239699
226,clueweb12-1805wb-66-08448,-10.34225080310964,-6.9017671590378855,-6.9109485542461675
226,clueweb12-0304wb-15-25666,-10.43616020323837,-6.967298610064198,-7.341653550239699
226,clueweb12-0400wb-48-04573,-8.065740488619577,-6.967298610064198,0.0
226,clueweb12-0106wb-48-03180,-10.424522359394402,-6.967298610064198,0.0
226,clueweb12-1413wb-01-00504,-9.44058385238511,-6.161568530728493,-7.341653550239699
226,clueweb12-0812wb-97-24736,-8.926463829994802,-5.972795999767044,0.0
226,clueweb12-0302wb-68-13769,-8.760900236820934,-5.5302148295001725,-7.341653550239699
226,clueweb12-1414wb-11-05642,-9.44058385238511,-6.161568530728493,-7.341653550239699
226,clueweb12-1413wb-57-06431,-9.44058385238511,-6.161568530728493,-7.341653550239699
226,clueweb12-1211wb-97-24401,-11.213273905023687,-6.967298610064198,-7.341653550239699
226,clueweb12-0209wb-44-19829,-9.617517022388206,-6.333746864234509,0.0
226,clueweb12-0508wb-95-11901,-10.631451511540776,-7.133681431330816,-15.030523517974942
226,clueweb12-1700tw-59-03903,-10.861353127125414,-7.340763950755502,-7.341653550239699
226,clueweb12-1412wb-22-16618,-9.443809874771379,-6.161568530728493,-7.341653550239699
226,clueweb12-1212wb-00-20236,-10.536353628934734,-6.967298610064198,-7.341653550239699
226,clueweb12-1904wb-86-02585,-11.57063090291015,-6.967298610064198,-7.341653550239699
226,clueweb12-1211wb-39-29454,-8.672636998160565,-5.5302148295001725,-5.5348631692461545
226,clueweb12-1708wb-50-15739,-10.621649322427363,-6.638369557337295,-7.341653550239699
226,clueweb12-0705wb-50-26185,-7.387294321562414,-6.967298610064198,-7.341653550239699
226,clueweb12-0010wb-33-00503,-11.102333400105785,-5.5302148295001725,-4.153712647767714
226,clueweb12-0906wb-29-23265,-9.886685691401752,-10.145352440412143,0.0
226,clueweb12-0911wb-10-02489,-10.107358455663936,-9.963030883618188,0.0
226,clueweb12-0104wb-83-10922,-10.230247849267055,-6.967298610064198,-7.341653550239699
226,clueweb12-0100tw-12-19614,-9.925626697174387,-6.967298610064198,0.0
226,clueweb12-0406wb-68-13843,-10.41451659937152,-7.133681431330816,-4.153712647767714
226,clueweb12-0101wb-81-31447,-9.809317105833134,-6.967298610064198,-7.341653550239699
226,clueweb12-0010wb-70-16075,-9.506952033328309,-6.967298610064198,-7.341653550239699
226,clueweb12-0005wb-28-19418,-9.249486904371139,-5.972795999767044,-5.5348631692461545
226,clueweb12-1615wb-11-16766,-10.599306603501303,-7.854655708591539,-7.352169988362389
226,clueweb12-0005wb-46-36156,-8.700717709447286,-6.967298610064198,0.0
226,clueweb12-0001wb-37-20770,-9.457139324631887,-6.967298610064198,-7.341653550239699
226,clueweb12-1414wb-01-12602,-9.44058385238511,-6.161568530728493,-7.341653550239699
226,clueweb12-0205wb-42-18887,-10.272718958549081,-6.967298610064198,0.0
226,clueweb12-0005wb-39-17518,-9.792800650015176,-7.133681431330816,-7.341653550239699
226,clueweb12-1209wb-86-00840,-10.909119302150584,-6.967298610064198,-7.341653550239699
226,clueweb12-0401wb-56-20574,-8.927547935476268,-4.958570401995079,-5.043390188219563
226,clueweb12-0510wb-60-06641,-9.923789573543864,-7.340763950755502,-7.341653550239699
226,clueweb12-0600wb-73-07026,-8.573107473436965,-7.340763950755502,-4.153712647767714
226,clueweb12-1210wb-73-02879,-10.589329546838261,-6.967298610064198,0.0
226,clueweb12-0009wb-16-06927,-9.850821739456617,-2.8735544599951495,0.0
226,clueweb12-0400wb-10-14998,-9.641646694133303,-5.5302148295001725,-4.962067636781182
226,clueweb12-0300tw-47-04020,-11.692708467739187,-6.9017671590378855,0.0
226,clueweb12-1413wb-36-11068,-8.253528963511394,-5.5302148295001725,0.0
226,clueweb12-1412wb-45-16610,-8.262379738170068,-5.5302148295001725,0.0
226,clueweb12-1412wb-75-00447,-8.262379738170068,-5.5302148295001725,0.0
226,clueweb12-0904wb-50-20438,-11.054036950921084,-6.967298610064198,-7.341653550239699
226,clueweb12-0210wb-90-06362,-9.573672701376637,-6.638369557337295,-5.978588240305749
226,clueweb12-0510wb-88-02208,-10.979425373892486,-6.967298610064198,-7.341653550239699
226,clueweb12-0509wb-37-13372,-10.773301162608892,-7.6981695176303795,-5.978588240305749
226,clueweb12-1706wb-07-03711,-10.91131707029544,-6.967298610064198,-7.341653550239699
226,clueweb12-0107wb-68-31118,-10.91607195062021,-6.967298610064198,0.0
226,clueweb12-0511wb-60-25686,-10.4260739823447,-6.967298610064198,-7.341653550239699
226,clueweb12-0401wb-44-22273,-8.818926313064496,-5.2650101734141685,-5.596085873434504
226,clueweb12-1409wb-49-15312,-9.666273018040414,-6.9017671590378855,-7.341653550239699
226,clueweb12-0508wb-81-18383,-10.517324390925161,-6.967298610064198,-7.341653550239699
226,clueweb12-1507wb-70-02676,-11.46863370622749,-6.9017671590378855,-5.5348631692461545
227,clueweb12-0400wb-45-19923,-13.08315198858381,-9.602175315153287,0.0
227,clueweb12-1700wb-55-07716,-13.237037614294273,-18.459781189374382,-18.875318285086454
227,clueweb12-0914wb-14-13746,-13.143477182936266,-8.920191087889254,-13.318779523593117
227,clueweb12-0208wb-10-16093,-13.925073871744805,-13.640913734549295,0.0
227,clueweb12-1316wb-18-16955,-13.350351421180543,-12.409333004594057,0.0
227,clueweb12-0410wb-08-25519,-15.348851236458753,-19.01671579046808,0.0
227,clueweb12-0402wb-54-17791,-14.532533134590205,-19.01671579046808,-19.385315065051508
227,clueweb12-0306wb-77-14055,-14.283029867518126,-15.430280141622776,-20.930614165896497
227,clueweb12-0906wb-38-24872,-15.505828713716477,-24.092253955069452,-25.564917565688322
227,clueweb12-0409wb-70-14679,-13.044722898902975,-9.454199156089492,0.0
227,clueweb12-0601wb-35-02608,-13.362513935282582,-17.991120854163093,-18.875318285086454
227,clueweb12-1316wb-33-16545,-12.772265806881643,-17.148784824653657,0.0
227,clueweb12-1516wb-22-20126,-13.762207362988708,-18.682030212752124,0.0
227,clueweb12-0809wb-35-05440,-14.51191830432747,-24.092253955069452,-25.564917565688322
227,clueweb12-0602wb-49-08129,-12.79523747170634,-18.459781189374382,-18.69320404662818
227,clueweb12-0011wb-06-13384,-12.433699422055552,-18.172994445755776,-18.875318285086454
227,clueweb12-1017wb-92-22070,-13.258581080104857,-18.459781189374382,-19.167197121171558
227,clueweb12-0604wb-06-29881,-14.072403780042436,-12.409333004594057,-17.668633244671774
227,clueweb12-0409wb-89-19058,-13.443885402454882,-11.738561082336325,0.0
227,clueweb12-0509wb-56-31898,-14.146800538353778,-18.86345804107475,-18.875318285086454
227,clueweb12-0500wb-68-12439,-13.305914758915872,-15.863660218305053,0.0
227,clueweb12-0004wb-86-23091,-12.735164564570645,-18.577116861040007,-19.162585849765012
227,clueweb12-0202wb-88-06179,-12.941075319375699,-18.172994445755776,-18.875318285086454
227,clueweb12-0004wb-70-22994,-12.717619537233947,-18.459781189374382,-18.875318285086454
227,clueweb12-0205wb-22-03556,-13.371606422943763,-18.86345804107475,-19.162585849765012
227,clueweb12-0706wb-41-28948,-13.356103006171132,-16.688372455649564,-16.597798874131772
227,clueweb12-0609wb-67-18641,-13.709373084289563,-18.172994445755776,-18.875318285086454
227,clueweb12-0500wb-38-26840,-13.982262993784548,-18.86345804107475,-18.875318285086454
227,clueweb12-1100tw-95-02319,-13.307953392423975,-18.682030212752124,-19.91449449046023
227,clueweb12-0208wb-46-10503,-13.94488892571027,-19.01671579046808,-19.72095914428494
227,clueweb12-0713wb-95-27836,-13.458935650298297,-18.459781189374382,-25.564917565688322
227,clueweb12-1102wb-74-01532,-13.563764786728724,-18.459781189374382,-19.162585849765012
227,clueweb12-1900tw-23-15322,-13.983014768702658,-18.459781189374382,-18.875318285086454
227,clueweb12-0303wb-78-32496,-14.903418783065778,-18.459781189374382,-25.564917565688322
227,clueweb12-0106wb-94-12162,-16.363946797563464,-24.092253955069452,0.0
227,clueweb12-0404wb-13-25218,-14.963664531708325,-18.459781189374382,-25.564917565688322
227,clueweb12-0300tw-49-07408,-14.46106216350194,-16.348504447796344,0.0
227,clueweb12-0005wb-02-15779,-14.09214515339868,-18.577116861040007,-19.162585849765012
227,clueweb12-0300tw-46-11523,-14.567961612880588,-16.348504447796344,-16.623652174973497
227,clueweb12-0402wb-51-14108,-12.826081061297579,-17.768425468812914,-18.470267856639456
227,clueweb12-0703wb-32-31316,-13.041360697407814,-10.719085732623615,0.0
227,clueweb12-1905wb-44-08158,-15.852601537337485,-24.092253955069452,-25.564917565688322
227,clueweb12-0409wb-89-19072,-13.346548480811167,-11.738561082336325,0.0
227,clueweb12-0601wb-67-06964,-14.87862225780764,-18.459781189374382,-25.564917565688322
227,clueweb12-1705wb-51-21402,-15.07164845699899,-24.092253955069452,-25.564917565688322
227,clueweb12-0401wb-35-20106,-13.276248163178847,-18.172994445755776,-18.875318285086454
227,clueweb12-1205wb-29-15051,-16.043850571810324,-19.14935504927217,0.0
227,clueweb12-1507wb-88-26402,-12.137049332342102,-17.768425468812914,-18.470267856639456
227,clueweb12-0610wb-53-34291,-12.661457719557733,-18.172994445755776,-18.470267856639456
227,clueweb12-0914wb-10-20508,-12.961247587664829,-18.459781189374382,-19.162585849765012
227,clueweb12-0207wb-06-13382,-13.351532568877216,-18.459781189374382,-18.875318285086454
227,clueweb12-0304wb-32-25101,-13.813318573751515,-18.459781189374382,0.0
227,clueweb12-0809wb-87-25118,-15.262769466990253,-19.370716717109364,-18.946685121380607
227,clueweb12-0611wb-13-27240,-12.597109831797617,-18.172994445755776,-25.564917565688322
227,clueweb12-0401wb-20-24313,-13.348345070481688,-18.459781189374382,-19.162585849765012
227,clueweb12-1100tw-16-04492,-15.529011716736512,-17.84096755408273,-19.171409056043785
227,clueweb12-0107wb-66-15750,-16.86896557061083,-24.092253955069452,-25.564917565688322
227,clueweb12-0400wb-61-15226,-13.137899571140995,-18.326697360964737,-18.470267856639456
227,clueweb12-0817wb-57-12997,-13.691890549872054,-18.86345804107475,-25.564917565688322
227,clueweb12-0207wb-61-21262,-12.335282583733678,-18.172994445755776,0.0
227,clueweb12-0902wb-29-12968,-15.428173128822786,-18.682030212752124,-25.564917565688322
227,clueweb12-0410wb-79-17431,-15.217783239980385,-19.01671579046808,0.0
227,clueweb12-0106wb-17-14697,-13.955057602865267,-18.86345804107475,-19.434001672032572
227,clueweb12-0302wb-96-19667,-15.741112491729867,-24.092253955069452,-25.564917565688322
227,clueweb12-0502wb-40-05387,-13.914638926104976,-18.459781189374382,0.0
227,clueweb12-0603wb-88-16600,-13.970804942455185,-18.172994445755776,-18.875318285086454
227,clueweb12-0107wb-17-31655,-14.70060208244146,-18.172994445755776,-25.564917565688322
227,clueweb12-0004wb-15-28447,-14.06119391371688,-17.991120854163093,-18.470267856639456
227,clueweb12-0401wb-40-13579,-12.836504759849591,-18.172994445755776,-19.72095914428494
227,clueweb12-0102wb-37-13560,-12.78468163600392,-17.768425468812914,-18.470267856639456
227,clueweb12-0503wb-18-15523,-13.50701250648267,-18.459781189374382,0.0
227,clueweb12-1101wb-39-17907,-13.576186770872289,-18.86345804107475,-19.567222457420993
227,clueweb12-0104wb-99-08195,-16.575933178224645,-19.14935504927217,0.0
227,clueweb12-0606wb-88-29737,-14.093106855259862,-18.459781189374382,-18.94237121796794
227,clueweb12-0004wb-50-28677,-14.542020917041738,-18.86345804107475,-25.564917565688322
227,clueweb12-0206wb-71-10287,-13.980934448943817,-18.86345804107475,-18.875318285086454
227,clueweb12-0109wb-24-32120,-14.262802796319706,-15.863660218305053,-15.61260710299316
227,clueweb12-1805wb-85-19468,-15.613987392035668,-24.092253955069452,0.0
227,clueweb12-1809wb-05-13863,-16.840273581348168,-24.092253955069452,-25.564917565688322
227,clueweb12-0511wb-26-17591,-14.47039797784132,-19.01671579046808,0.0
227,clueweb12-1206wb-98-19787,-15.10588785260055,-19.14935504927217,0.0
