QueryId,DocumentId,bm25_content,bm25_title,bm25_anchors
224,clueweb12-0301tw-22-13013,31.658608025729237,11.132434495377481,0.0
224,clueweb12-1703wb-29-31889,31.667996339250426,0.0,0.0
224,clueweb12-0210wb-33-30183,31.688000008115324,0.0,0.0
224,clueweb12-1700tw-65-15297,31.659977706620516,0.0,0.0
224,clueweb12-1305wb-35-20610,31.65471344354242,0.0,0.0
224,clueweb12-1305wb-48-29329,31.65482412175567,0.0,0.0
224,clueweb12-0007wb-73-32517,31.698410391051603,6.162508913761072,15.780853802074224
224,clueweb12-1909wb-95-26525,31.697393521080883,0.0,0.0
224,clueweb12-0403wb-02-35357,31.647149143104162,0.0,0.0
224,clueweb12-0402wb-92-02660,31.628236950097225,0.0,0.0
224,clueweb12-0403wb-02-35371,31.630292999929623,0.0,0.0
224,clueweb12-1513wb-39-31301,31.53573819518173,7.2646670304426895,14.139519129097698
224,clueweb12-1305wb-06-23061,31.64174724135431,0.0,0.0
224,clueweb12-1909wb-43-31691,31.593659100386862,0.0,0.0
224,clueweb12-1512wb-24-20166,31.61134685192804,6.84556736603421,0.0
224,clueweb12-1503wb-82-15030,31.574909316374637,8.276502666198319,16.13536755851185
224,clueweb12-1104wb-08-11206,31.624083422165597,0.0,0.0
224,clueweb12-1605wb-73-10038,31.6686242855207,9.46828832976629,0.0
224,clueweb12-0000tw-23-10923,31.632936714255617,11.816268825250166,0.0
225,clueweb12-1805wb-73-12175,12.951035257018763,0.0,0.0
225,clueweb12-0000tw-27-13452,12.948056299735894,13.558551215166768,25.42477221346555
225,clueweb12-1018wb-84-15193,12.946660926265078,5.260744700494206,11.925146814567363
225,clueweb12-1901wb-47-03420,12.93997614392566,14.018961133979406,25.964692624556825
225,clueweb12-1901wb-28-22716,12.943606886505876,12.594857360966287,12.138182732482939
225,clueweb12-1103wb-48-10281,12.937088198511539,11.91969445404471,20.64638892719646
225,clueweb12-0000tw-29-06203,12.929650502990391,12.009141865046569,23.257145676708838
225,clueweb12-1000tw-27-19340,12.92565897094799,9.362759602861935,0.0
225,clueweb12-1715wb-02-28479,12.924568900942091,0.0,0.0
225,clueweb12-1201tw-02-02610,12.918464832035179,6.634747508937946,0.0
225,clueweb12-1906wb-47-17390,12.923348116749152,9.850610913259034,25.64214565692312
225,clueweb12-0914wb-92-00267,12.919890291826976,0.0,0.0
225,clueweb12-0105wb-47-24829,12.90707818323078,0.0,0.0
225,clueweb12-0917wb-71-26509,12.904452404218905,0.0,0.0
225,clueweb12-1003wb-45-08042,12.909620503956642,0.0,0.0
225,clueweb12-1809wb-95-00660,12.904157902370805,0.0,0.0
225,clueweb12-0915wb-70-24648,12.904380003754076,0.0,0.0
225,clueweb12-1908wb-77-12568,12.898726547758818,5.780308024143304,0.0
225,clueweb12-0404wb-36-15305,12.892325028397847,0.0,0.0
225,clueweb12-0800wb-45-32052,12.895477589394968,5.604281489509753,0.0
225,clueweb12-0011wb-04-18537,12.89648453622321,0.0,0.0
225,clueweb12-1107wb-82-03980,12.894513929983688,0.0,0.0
225,clueweb12-1000wb-88-15430,12.889023917734429,6.4433273869650955,10.902459537764468
225,clueweb12-0009wb-59-23824,12.887659105972897,14.666653640359987,25.360621113298834
225,clueweb12-1906wb-85-04815,12.8764674489326,9.43885979737654,0.0
225,clueweb12-0409wb-73-08356,12.885893584399522,5.594398562468918,9.162055746165873
225,clueweb12-0919wb-64-10291,12.883117083626619,0.0,0.0
225,clueweb12-1908wb-44-27746,12.888153999874094,10.224373516541162,0.0
225,clueweb12-1904wb-24-30122,12.881508442837365,4.910930341879903,13.698166286484213
225,clueweb12-1907wb-84-18225,12.883200835813387,10.272002706205676,0.0
225,clueweb12-0005wb-70-20878,12.881990567504612,9.359628380541675,24.98498203542823
225,clueweb12-0800tw-39-20056,12.873623092625945,0.0,0.0
225,clueweb12-0502wb-48-02591,12.884177121007973,0.0,0.0
225,clueweb12-0500wb-80-05208,12.87234015217717,13.175857807234838,0.0
225,clueweb12-0706wb-94-13517,12.876052920957108,0.0,0.0
225,clueweb12-0802wb-23-16125,12.876204491566613,0.0,0.0
225,clueweb12-0802wb-23-16230,12.876329797803104,0.0,0.0
225,clueweb12-0804wb-79-27349,12.876811507838738,0.0,0.0
225,clueweb12-0802wb-63-22246,12.876225940682275,0.0,0.0
225,clueweb12-1807wb-14-16948,12.869977380322618,0.0,0.0
225,clueweb12-1102wb-48-20118,12.876492909480161,9.848411167041222,25.680906674315068
225,clueweb12-0802wb-63-22658,12.86360634302806,0.0,0.0
225,clueweb12-1907wb-63-15487,12.868502504340137,9.149425857255173,0.0
225,clueweb12-1905wb-69-03289,12.869237098497079,0.0,0.0
225,clueweb12-1114wb-71-04288,12.87380250879649,0.0,0.0
225,clueweb12-0802wb-63-22331,12.868999786753612,0.0,0.0
225,clueweb12-0804wb-18-06462,12.867552162914038,0.0,0.0
225,clueweb12-1905wb-26-02968,12.86794172147118,0.0,0.0
225,clueweb12-1906wb-86-13005,12.869311129520378,9.359324167723456,0.0
225,clueweb12-0800tw-40-01799,12.870367240897028,6.952327475245103,0.0
225,clueweb12-0713wb-68-05233,12.867065058079628,16.069511576703302,0.0
225,clueweb12-0607wb-12-10141,12.866937187110302,0.0,0.0
225,clueweb12-0011wb-32-19732,12.868167341075125,8.467161211395805,0.0
225,clueweb12-0109wb-09-31606,12.866836333846301,0.0,0.0
225,clueweb12-1908wb-71-06022,12.865059830132147,8.388536048250135,0.0
225,clueweb12-1903wb-50-20545,12.84938256188257,0.0,0.0
225,clueweb12-1701wb-31-01387,12.863613723743214,13.558862882370716,14.116221974743356
225,clueweb12-1906wb-32-12402,12.848849648564231,0.0,0.0
225,clueweb12-0814wb-93-02707,12.863631320751914,0.0,0.0
225,clueweb12-1905wb-98-16529,12.847911559172587,0.0,0.0
225,clueweb12-1600tw-25-05479,12.848059047129492,14.643735731721868,22.653208004821558
225,clueweb12-1903wb-50-20531,12.852054062649191,1.9848684082079018,0.0
225,clueweb12-0106wb-18-07764,12.859475515406263,0.0,0.0
225,clueweb12-0204wb-34-24385,12.85637588142082,0.0,0.0
225,clueweb12-1906wb-32-12388,12.845854279185367,0.0,0.0
225,clueweb12-1100tw-32-18467,12.855324592323917,7.441470131226584,0.0
225,clueweb12-1900tw-02-10896,12.857510834271835,11.858981883740348,22.650245005130458
225,clueweb12-0102wb-58-01892,12.853726044242435,7.752251228399192,10.708891272597498
225,clueweb12-0301wb-98-16210,12.851519162233405,0.0,0.0
225,clueweb12-0800wb-58-31246,12.841543058594102,0.0,0.0
225,clueweb12-0105wb-74-09471,12.84946981637614,4.260779213837775,0.0
225,clueweb12-0600tw-22-06724,12.85053428038541,5.594535672795945,11.869989069659901
225,clueweb12-1314wb-21-25169,12.84072429707932,0.0,0.0
225,clueweb12-1902wb-05-14692,12.850953427638268,0.0,0.0
225,clueweb12-0101wb-47-25441,12.84926206152333,4.446499852785798,0.0
225,clueweb12-0106wb-33-34126,12.837232413338029,0.0,0.0
225,clueweb12-1613wb-86-07614,12.841172181312537,0.0,0.0
225,clueweb12-0401wb-25-24264,12.844069471345257,0.0,0.0
225,clueweb12-1516wb-67-15159,12.848543348194765,0.0,0.0
225,clueweb12-1912wb-09-14880,12.844525436748187,0.0,0.0
225,clueweb12-1905wb-69-03261,12.840151916194857,0.0,0.0
225,clueweb12-1801wb-02-18381,12.841667579484014,0.0,0.0
225,clueweb12-0202wb-06-06918,12.831107239008357,0.0,0.0
225,clueweb12-1912wb-20-12092,12.838413196821149,0.0,0.0
225,clueweb12-0009wb-18-16877,12.835746505279248,0.0,0.0
225,clueweb12-0302wb-06-21400,12.825320740699606,0.0,0.0
225,clueweb12-0305wb-04-26048,12.827010271165971,0.0,0.0
225,clueweb12-0900tw-79-08529,12.83460405822035,10.803197469379116,23.663357668429725
225,clueweb12-0001wb-54-21827,12.832822124248933,5.178288316361578,13.491462732085973
225,clueweb12-1100tw-49-13496,12.825813095836898,4.789414672415466,21.09435357189972
225,clueweb12-1406wb-55-00215,12.827244697231917,0.0,0.0
225,clueweb12-1516wb-62-18141,12.83246038872954,0.0,0.0
225,clueweb12-1307wb-27-23884,12.832635233772349,0.0,0.0
225,clueweb12-1907wb-70-13695,12.834607371531225,0.0,0.0
225,clueweb12-0011wb-77-03167,12.829824806761337,4.211680337529549,11.782324199595859
225,clueweb12-1516wb-64-07346,12.83194752323459,0.0,0.0
225,clueweb12-0000tw-39-07186,12.82679934854431,5.799679927142128,0.0
225,clueweb12-1809wb-75-02232,12.830518240086292,0.0,0.0
225,clueweb12-1400tw-21-17352,12.826799859570915,8.483154001779852,21.551120555319272
225,clueweb12-0008wb-01-33340,12.827163639323542,7.294668495735021,12.045895679756246
226,clueweb12-1107wb-59-24329,18.089171566800967,10.498656057656726,30.164079069098843
226,clueweb12-1807wb-85-04280,18.085770811383703,12.103728703752893,24.007167970394253
226,clueweb12-0305wb-54-01988,18.073187953129025,12.733374804382898,0.0
226,clueweb12-0604wb-17-12639,18.063441418551538,15.22160161263556,0.0
226,clueweb12-1705wb-87-16172,18.066326142978507,0.0,34.12035926188399
226,clueweb12-1507wb-04-22353,18.050014670619746,16.34899010251271,0.0
226,clueweb12-0103wb-66-18459,18.046124785740737,10.989686531301654,31.577991418246135
226,clueweb12-0010wb-56-07521,18.056380871108164,0.0,0.0
226,clueweb12-0305wb-60-18568,18.02994943783258,13.467394593249484,0.0
226,clueweb12-1700wb-04-04080,18.024571172625215,14.350134905347899,0.0
226,clueweb12-0305wb-40-08699,18.021657161849895,0.0,0.0
226,clueweb12-0304wb-36-22527,18.015494428937277,0.0,0.0
226,clueweb12-0602wb-69-24271,18.010560831236884,17.53894253908188,34.7004800467322
226,clueweb12-0207wb-29-25093,18.004182594434432,0.0,0.0
226,clueweb12-1802wb-14-00847,17.996965447057747,17.037015933223078,31.827567871815255
226,clueweb12-0804wb-50-12262,18.00428660782207,14.29065940181453,33.49142358930952
226,clueweb12-1700wb-07-32553,18.003812341779316,13.498352337219886,0.0
226,clueweb12-0800wb-31-12885,17.998802800384205,19.03968609796743,33.66515009822892
226,clueweb12-0800wb-44-09294,17.98808402881477,16.498641815753388,21.869797856038147
226,clueweb12-0714wb-66-10955,18.014104246157675,16.22483008985331,0.0
226,clueweb12-1212wb-49-24387,17.984282624249502,10.871967670572147,17.282258420386604
226,clueweb12-0706wb-01-20624,17.989187231314062,4.281759082978068,0.0
226,clueweb12-1516wb-80-14620,17.97323760582415,0.0,0.0
226,clueweb12-0711wb-07-03042,17.973625546677304,0.0,0.0
226,clueweb12-0101wb-65-00783,17.965057371830113,0.0,0.0
226,clueweb12-0003wb-91-27566,17.966713851250624,0.0,0.0
226,clueweb12-0008wb-79-06287,17.967735619067103,19.61567393304182,31.024358145606165
226,clueweb12-0208wb-69-06226,17.959089711074185,13.46891157980977,26.767259575691796
226,clueweb12-0818wb-68-22493,17.966100684992497,0.0,0.0
226,clueweb12-0211wb-91-02074,17.93469969590789,8.940963576393667,0.0
226,clueweb12-0101wb-75-00251,17.94190215223201,0.0,0.0
226,clueweb12-0101wb-55-27927,17.940691230941894,0.0,0.0
226,clueweb12-1312wb-03-02570,17.933484317802744,12.762468246725536,0.0
226,clueweb12-0101wb-43-02981,17.93675213233809,0.0,0.0
226,clueweb12-0300wb-18-14548,17.930736998434202,14.816067887061624,33.170321764310444
226,clueweb12-1906wb-23-11329,17.9511496069797,0.0,0.0
226,clueweb12-0102wb-80-31981,17.920113588190596,0.0,0.0
226,clueweb12-0205wb-58-05977,17.95201694132192,0.0,0.0
226,clueweb12-1210wb-95-01081,17.91032286083417,0.0,0.0
226,clueweb12-0011wb-73-24947,17.906896397766648,11.529501561469104,0.0
226,clueweb12-0402wb-12-24155,17.906026412337674,5.705952675613073,0.0
226,clueweb12-0604wb-30-15910,17.933439148290432,10.907228613470936,0.0
226,clueweb12-1911wb-49-09819,17.91121722756227,12.103749182592107,29.150247703168215
226,clueweb12-0302wb-68-16056,17.90391647669832,0.0,0.0
226,clueweb12-1805wb-66-08448,17.929341138130678,13.423976043604949,25.991753272000583
226,clueweb12-0304wb-15-25666,17.933496054315533,0.0,0.0
226,clueweb12-0400wb-48-04573,17.904727195079104,0.0,0.0
226,clueweb12-0106wb-48-03180,17.876557859000815,0.0,0.0
226,clueweb12-1413wb-01-00504,17.880823122376288,17.035788851967865,0.0
226,clueweb12-0812wb-97-24736,17.887100401752186,17.644581629181424,0.0
226,clueweb12-0302wb-68-13769,17.878192621663338,17.499849270921537,0.0
226,clueweb12-1414wb-11-05642,17.867578133726163,16.963900455710444,0.0
226,clueweb12-1413wb-57-06431,17.867674594472774,16.963907369107005,0.0
226,clueweb12-1211wb-97-24401,17.839637888063322,0.0,0.0
226,clueweb12-0209wb-44-19829,17.88465133234119,15.168183314691117,0.0
226,clueweb12-0508wb-95-11901,17.849845267380235,12.78514596078969,4.81029306605571
226,clueweb12-1700tw-59-03903,17.861238157752076,12.03482007917212,0.0
226,clueweb12-1412wb-22-16618,17.855024449226256,17.004823061062936,0.0
226,clueweb12-1212wb-00-20236,17.850517264621562,0.0,0.0
226,clueweb12-1904wb-86-02585,17.844011630506685,0.0,0.0
226,clueweb12-1211wb-39-29454,17.86936094463479,18.973662943196572,34.31436291681012
226,clueweb12-1708wb-50-15739,17.846992705427684,14.323449120211723,0.0
226,clueweb12-0705wb-50-26185,17.851844559136108,0.0,0.0
226,clueweb12-0010wb-33-00503,17.835597494474193,17.538690293593103,34.74679620832352
226,clueweb12-0906wb-29-23265,17.84480396613945,10.102245238009116,0.0
226,clueweb12-0911wb-10-02489,17.838446307903272,10.805833068423732,0.0
226,clueweb12-0104wb-83-10922,17.835062921265507,0.0,0.0
226,clueweb12-0100tw-12-19614,17.865117648962286,0.0,0.0
226,clueweb12-0406wb-68-13843,17.825847670756232,12.762028766122421,31.719500962472168
226,clueweb12-0101wb-81-31447,17.84177732490174,0.0,0.0
226,clueweb12-0010wb-70-16075,17.856194188671573,0.0,0.0
226,clueweb12-0005wb-28-19418,17.860187679962895,17.54700724951534,32.96580137975917
226,clueweb12-1615wb-11-16766,17.832220624636186,10.479599606315759,25.688762933774264
226,clueweb12-0005wb-46-36156,17.815872782018424,0.0,0.0
226,clueweb12-0001wb-37-20770,17.84781654678142,0.0,0.0
226,clueweb12-1414wb-01-12602,17.84667329190938,16.911425735540686,0.0
226,clueweb12-0205wb-42-18887,17.838284657755395,0.0,0.0
226,clueweb12-0005wb-39-17518,17.808308991898684,12.73512238985705,0.0
226,clueweb12-1209wb-86-00840,17.823364550990497,0.0,0.0
226,clueweb12-0401wb-56-20574,17.8069682653907,20.727238030235135,33.91737106692758
226,clueweb12-0510wb-60-06641,17.833376763058972,12.036304855710053,0.0
226,clueweb12-0600wb-73-07026,17.828027183415088,12.03631720777084,26.880601928388508
226,clueweb12-1210wb-73-02879,17.80108903831903,0.0,0.0
226,clueweb12-0009wb-16-06927,17.800613980934013,6.1532573509562285,0.0
226,clueweb12-0400wb-10-14998,17.807703257020908,19.039542518359138,26.707856281764382
226,clueweb12-0300tw-47-04020,17.819564094768438,13.423017181856167,0.0
226,clueweb12-1413wb-36-11068,17.795934978580362,19.117955280188504,0.0
226,clueweb12-1412wb-45-16610,17.794219717380397,19.117921524865576,0.0
226,clueweb12-1412wb-75-00447,17.797556453263542,19.116924040021196,0.0
226,clueweb12-0904wb-50-20438,17.820746878262376,0.0,0.0
226,clueweb12-0210wb-90-06362,17.8030880917755,14.29230231031313,26.46726609618986
226,clueweb12-0510wb-88-02208,17.79199368916302,0.0,0.0
226,clueweb12-0509wb-37-13372,17.798195303235353,10.945236389263613,26.408528563387108
226,clueweb12-1706wb-07-03711,17.809231771917663,0.0,0.0
226,clueweb12-0107wb-68-31118,17.78687632401787,0.0,0.0
226,clueweb12-0511wb-60-25686,17.793828397566973,0.0,0.0
226,clueweb12-0401wb-44-22273,17.807039394031428,19.78202812528612,33.69348697691822
226,clueweb12-1409wb-49-15312,17.78942788168815,13.497935947810483,0.0
226,clueweb12-0508wb-81-18383,17.800386626976724,0.0,0.0
226,clueweb12-1507wb-70-02676,17.780925053331412,13.52339273984845,34.36001520710948
227,clueweb12-0400wb-45-19923,20.0334273007984,19.138470361459735,0.0
227,clueweb12-1700wb-55-07716,19.94904640506864,7.714557601985672,14.49660789005588
227,clueweb12-0914wb-14-13746,19.90257068770567,20.206008970078482,23.608540940932976
227,clueweb12-0208wb-10-16093,19.890813506940837,10.080026300512145,0.0
227,clueweb12-1316wb-18-16955,19.847729024814686,13.85956162315693,0.0
227,clueweb12-0410wb-08-25519,19.7755070780957,6.214342509573627,0.0
227,clueweb12-0402wb-54-17791,19.727206987683477,6.226319483565085,14.296787067948545
227,clueweb12-0306wb-77-14055,19.75723078374888,13.658447405490545,8.36165285647574
227,clueweb12-0906wb-38-24872,19.67789602923363,0.0,0.0
227,clueweb12-0409wb-70-14679,19.632356589161255,19.019962916383097,0.0
227,clueweb12-0601wb-35-02608,19.577380168411878,9.449169324106093,11.756202083728073
227,clueweb12-1316wb-33-16545,19.55968928989527,8.665265261900982,0.0
227,clueweb12-1516wb-22-20126,19.536100592476657,7.0781875059875246,0.0
227,clueweb12-0809wb-35-05440,19.510440178036443,0.0,0.0
227,clueweb12-0602wb-49-08129,19.520528521602117,8.39200273275974,14.829353121569639
227,clueweb12-0011wb-06-13384,19.529995712718524,8.33785553843638,11.759754146727515
227,clueweb12-1017wb-92-22070,19.481131922453052,7.607957631971351,15.011858595334825
227,clueweb12-0604wb-06-29881,19.469580447806365,13.776579497917169,16.31740496198353
227,clueweb12-0409wb-89-19058,19.489743007389386,15.693803090656278,0.0
227,clueweb12-0509wb-56-31898,19.487799620474426,6.616979917025894,14.814941933324915
227,clueweb12-0500wb-68-12439,19.5021755287575,11.664417042093978,0.0
227,clueweb12-0004wb-86-23091,19.486478145937056,8.063251719974918,14.78721474274872
227,clueweb12-0202wb-88-06179,19.467034631481006,8.241506529673805,11.759754146727515
227,clueweb12-0004wb-70-22994,19.45284200232619,8.294994690332882,14.8933734637897
227,clueweb12-0205wb-22-03556,19.43110955627906,6.616832585480265,13.171099273861396
227,clueweb12-0706wb-41-28948,19.434896195747925,10.78312989822326,23.754401145976306
227,clueweb12-0609wb-67-18641,19.39639488863954,8.247089808462743,13.84573702712047
227,clueweb12-0500wb-38-26840,19.40866836769743,6.631740089220118,14.593811231870642
227,clueweb12-1100tw-95-02319,19.404990090024764,7.670408365148534,12.813720764218164
227,clueweb12-0208wb-46-10503,19.392075419750853,6.230554735939818,12.929614427864582
227,clueweb12-0713wb-95-27836,19.39458611341948,7.6078491370004535,0.0
227,clueweb12-1102wb-74-01532,19.384016273838668,7.714898870513554,11.685613972651883
227,clueweb12-1900tw-23-15322,19.345014422085637,7.629914934937948,13.26422010366564
227,clueweb12-0303wb-78-32496,19.342650236922527,7.6246077162064525,0.0
227,clueweb12-0106wb-94-12162,19.326717732536395,0.0,0.0
227,clueweb12-0404wb-13-25218,19.346166467300254,7.713434932838362,0.0
227,clueweb12-0300tw-49-07408,19.311305452037324,10.65593592731768,0.0
227,clueweb12-0005wb-02-15779,19.306833947822987,7.975919137386979,14.79168260728341
227,clueweb12-0300tw-46-11523,19.303044162054046,10.669809351640566,22.789785596384228
227,clueweb12-0402wb-51-14108,19.2717939023726,8.973384942006478,11.81881958560103
227,clueweb12-0703wb-32-31316,19.275070351530715,18.339260653719933,0.0
227,clueweb12-1905wb-44-08158,19.231855992269406,0.0,0.0
227,clueweb12-0409wb-89-19072,19.229840636853126,15.854608636456637,0.0
227,clueweb12-0601wb-67-06964,19.199952577910246,8.645403822077702,0.0
227,clueweb12-1705wb-51-21402,19.161803479754873,0.0,0.0
227,clueweb12-0401wb-35-20106,19.14369059924927,8.223173197525343,11.756202083728073
227,clueweb12-1205wb-29-15051,19.10716329930281,5.93678529216429,0.0
227,clueweb12-1507wb-88-26402,19.159893080585647,9.08714573823125,13.349554275651501
227,clueweb12-0610wb-53-34291,19.13971566891334,8.338431849789188,14.258507201647248
227,clueweb12-0914wb-10-20508,19.133261716302883,7.714695242696357,11.69348419278243
227,clueweb12-0207wb-06-13382,19.113444476889782,7.7133565689890515,14.729901201863994
227,clueweb12-0304wb-32-25101,19.09450446198614,7.609932579606273,0.0
227,clueweb12-0809wb-87-25118,19.053945481937177,5.261281817119911,14.702252423732983
227,clueweb12-0611wb-13-27240,19.104453458863375,8.338474335964943,0.0
227,clueweb12-0401wb-20-24313,19.085186177048794,7.624619339837528,11.689946450804081
227,clueweb12-1100tw-16-04492,19.082887285740924,6.378519125084811,15.234696992177014
227,clueweb12-0107wb-66-15750,19.034249885985,0.0,0.0
227,clueweb12-0400wb-61-15226,19.080632545873602,8.747990102483495,14.916968369490617
227,clueweb12-0817wb-57-12997,19.065145637214677,6.636131076609256,0.0
227,clueweb12-0207wb-61-21262,19.073932599524802,8.351087989464691,0.0
227,clueweb12-0902wb-29-12968,19.02332056682186,7.190810788394857,0.0
227,clueweb12-0410wb-79-17431,19.06659240601499,6.298842686187593,0.0
227,clueweb12-0106wb-17-14697,19.007269777110103,6.616799577788992,14.437874129844776
227,clueweb12-0302wb-96-19667,19.06153194958932,0.0,0.0
227,clueweb12-0502wb-40-05387,19.010895715445653,8.279216787577841,0.0
227,clueweb12-0603wb-88-16600,19.001553093101265,8.223175136194344,11.756202083728073
227,clueweb12-0107wb-17-31655,19.017272355649155,8.337901475677073,0.0
227,clueweb12-0004wb-15-28447,19.017357265799053,9.559430290479561,14.593217176184481
227,clueweb12-0401wb-40-13579,18.994986930948052,8.337573598430586,12.929614427864582
227,clueweb12-0102wb-37-13560,18.987500330253248,8.94701922183998,11.823201450153396
227,clueweb12-0503wb-18-15523,18.984018815043857,7.72601531618132,0.0
227,clueweb12-1101wb-39-17907,18.97794736738424,6.722831918699761,11.555377519326544
227,clueweb12-0104wb-99-08195,18.928692550094755,5.854411340864985,0.0
227,clueweb12-0606wb-88-29737,18.94751789283345,7.728883945267217,14.993667617334205
227,clueweb12-0004wb-50-28677,18.957179767961215,6.719749794925297,0.0
227,clueweb12-0206wb-71-10287,18.96807018523066,6.631656989522672,11.751839324054476
227,clueweb12-0109wb-24-32120,18.94873470965574,11.680010955228255,23.613790963620723
227,clueweb12-1805wb-85-19468,18.975553326713197,0.0,0.0
227,clueweb12-1809wb-05-13863,18.925459147577193,0.0,0.0
227,clueweb12-0511wb-26-17591,18.95461614525555,6.309043582361368,0.0
227,clueweb12-1206wb-98-19787,18.95876106143593,5.948237986131705,0.0
227,clueweb12-0605wb-37-25353,18.909753344381627,6.6189902656740385,13.260213612980646
227,clueweb12-0605wb-94-02892,18.922532257091458,7.077818499598777,11.751839324054476
227,clueweb12-0700tw-49-14193,18.93420067512488,0.0,0.0
227,clueweb12-0107wb-10-12767,18.946026500201842,7.077654922496827,14.16638438910757
227,clueweb12-0206wb-80-27561,18.927964450776592,8.241524917250118,11.759754146727515
227,clueweb12-0402wb-16-05198,18.937257048635477,7.19050758589557,0.0
227,clueweb12-0211wb-99-33795,18.924678498812618,7.713774915809321,13.260213612980646
227,clueweb12-0203wb-83-21296,18.904417253421784,7.607507582617547,14.583563830955208
227,clueweb12-0301wb-20-11885,18.92820434917398,7.1904814852087355,0.0
227,clueweb12-0211wb-84-15183,18.9389769724692,8.337533529851603,0.0
227,clueweb12-1314wb-75-33622,18.897244618662352,8.947702692568424,15.162360117565688
227,clueweb12-0011wb-37-19347,18.884479480758362,18.8901434297796,32.53626126154768
227,clueweb12-0209wb-82-15122,18.92164683759811,7.187847678282727,14.814453785848979
227,clueweb12-0402wb-35-00791,18.866811992617667,7.187895093228624,11.620130840434719
227,clueweb12-0508wb-25-05795,18.86989075553395,7.077830592695576,0.0
227,clueweb12-0510wb-93-03888,18.891922353802748,4.99185810352138,11.249714177037184
227,clueweb12-0301wb-65-22583,18.88126860349947,6.230580778502758,11.890974721633397
227,clueweb12-1315wb-66-27675,18.891518040752604,6.710260350195711,13.793661671306655
227,clueweb12-0108wb-62-09798,18.876992948517547,7.6245332466628595,14.829970645261362
228,clueweb12-1716wb-13-29033,38.949172511884925,8.616242438790376,19.61184342256181
228,clueweb12-1716wb-60-23030,38.72077111665912,23.658038200815238,0.0
228,clueweb12-0400wb-49-24877,38.60299664276559,26.35796086409941,0.0
228,clueweb12-0811wb-35-15845,38.53305474406883,8.548031151705807,0.0
228,clueweb12-0013wb-51-09640,38.52843677070429,0.0,0.0
228,clueweb12-0406wb-03-17715,38.40818576638911,13.147558292684794,0.0
228,clueweb12-0311wb-90-18665,38.10872568914772,8.135175585705735,0.0
228,clueweb12-0401wb-70-27823,38.029322137457235,0.0,0.0
228,clueweb12-1210wb-43-26060,37.892648552856606,0.0,0.0
228,clueweb12-0013wb-22-19636,37.8618668493281,0.0,0.0
228,clueweb12-0100wb-31-23980,37.82204859033653,13.087976236992292,0.0
228,clueweb12-0100wb-22-00279,37.81746005363007,13.138356680864588,0.0
228,clueweb12-0400wb-80-25314,37.84969865375584,0.0,0.0
228,clueweb12-0100wb-22-00265,37.7638862444394,13.167563112153877,0.0
228,clueweb12-1714wb-45-25122,37.77494239102298,14.439035943899539,21.150338430913408
228,clueweb12-0101wb-02-11579,37.69113308155708,11.128445193234107,0.0
228,clueweb12-0804wb-86-23328,37.58331981744082,0.0,0.0
228,clueweb12-0814wb-58-19519,37.48972255459172,6.091667819400249,0.0
228,clueweb12-0010wb-11-19667,37.475498840637385,0.0,0.0
228,clueweb12-0512wb-14-15721,37.40562628306347,0.0,0.0
228,clueweb12-0012wb-70-33048,37.332066667805066,9.071767531063914,15.496987649882533
228,clueweb12-0312wb-29-24609,37.33162923499559,11.171344257351661,0.0
228,clueweb12-1608wb-27-24129,37.30529115518493,0.0,0.0
228,clueweb12-0900tw-56-09706,37.24675732897185,12.006880042975803,20.26599034921006
228,clueweb12-1601wb-17-04164,37.285262800315344,6.9925545631057595,18.649304334724864
228,clueweb12-0401wb-12-00111,37.238818923994195,24.84141870419503,0.0
228,clueweb12-1413wb-88-23133,37.146005277886914,0.0,0.0
228,clueweb12-0401wb-12-00083,37.04770144466409,30.027782277487777,0.0
228,clueweb12-0405wb-88-23311,36.98634790340167,0.0,0.0
228,clueweb12-1113wb-12-15063,36.92001892048727,10.417847279462434,14.525383410422972
228,clueweb12-0401wb-41-28262,37.0033525757259,0.0,0.0
228,clueweb12-0401wb-98-26317,36.88491200811287,0.0,0.0
228,clueweb12-0807wb-93-01726,36.74691197355543,0.0,0.0
228,clueweb12-0010wb-45-28371,36.74555187025777,10.335387695246029,19.694277339616274
228,clueweb12-1716wb-89-10841,36.71468829307902,8.616247119239272,0.0
228,clueweb12-0202wb-33-32555,36.63993422217354,0.0,0.0
228,clueweb12-0812wb-22-31687,36.52913971660952,6.092948284225919,0.0
228,clueweb12-0400wb-33-08858,36.58838907260231,0.0,0.0
228,clueweb12-0601wb-57-09075,36.37943061034363,0.0,0.0
228,clueweb12-0406wb-72-32248,36.53661974829663,0.0,0.0
228,clueweb12-0600tw-21-01000,36.5087513049292,13.157057198420997,0.0
228,clueweb12-0311wb-56-19591,36.40669606834339,8.570012831442657,0.0
228,clueweb12-0013wb-33-27091,36.491284163694566,0.0,0.0
228,clueweb12-0400wb-80-25342,36.41120718017501,0.0,0.0
228,clueweb12-0013wb-74-26153,36.453748311396566,0.0,0.0
228,clueweb12-0013wb-82-07925,36.46266648655259,0.0,0.0
228,clueweb12-0101wb-11-25017,36.43343339984455,0.0,0.0
228,clueweb12-0013wb-45-03911,36.426435410055014,0.0,0.0
228,clueweb12-0101wb-11-25031,36.427323921832524,0.0,0.0
228,clueweb12-0101wb-02-11565,36.36110985494255,0.0,0.0
228,clueweb12-0011wb-58-17387,36.40507436642045,11.111574044319722,20.278482888327535
